sample_name	sample_title	bioproject_accession	organism	strain	isolate	breed	cultivar	ecotype	age	dev_stage	sex	tissue	biomaterial_provider	birth_date	birth_location	breeding_history	breeding_method	cell_line	cell_subtype	cell_type	collected_by	collection_date	culture_collection	death_date	disease	disease_stage	genotype	geo_loc_name	growth_protocol	health_state	isolation_source	lat_lon	phenotype	sample_type	specimen_voucher	store_cond	stud_book_number	treatment	description	isolated_by	city	state	country
Andersen-JU2575	JU2575	PRJNA318647	Caenorhabditis elegans	JU2575						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1920	JU1920	PRJNA318647	Caenorhabditis elegans	JU1920						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2570	JU2570	PRJNA318647	Caenorhabditis elegans	JU2570						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1762	JU1762	PRJNA318647	Caenorhabditis elegans	JU1762						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC521	NIC521	PRJNA318647	Caenorhabditis elegans	NIC521						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2566	JU2566	PRJNA318647	Caenorhabditis elegans	JU2566						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2141	JU2141	PRJNA318647	Caenorhabditis elegans	JU2141						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC1049	NIC1049	PRJNA318647	Caenorhabditis elegans	NIC1049						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC529	NIC529	PRJNA318647	Caenorhabditis elegans	NIC529						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC528	NIC528	PRJNA318647	Caenorhabditis elegans	NIC528						mixed	hermaphrodite	whole organism																				""											
Andersen-XZ1515	XZ1515	PRJNA318647	Caenorhabditis elegans	XZ1515						mixed	hermaphrodite	whole organism																				""											
Andersen-BRC20231	BRC20231	PRJNA318647	Caenorhabditis elegans	BRC20231						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2478	JU2478	PRJNA318647	Caenorhabditis elegans	JU2478						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1807	JU1807	PRJNA318647	Caenorhabditis elegans	JU1807						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1666	JU1666	PRJNA318647	Caenorhabditis elegans	JU1666						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC501	NIC501	PRJNA318647	Caenorhabditis elegans	NIC501						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2234	JU2234	PRJNA318647	Caenorhabditis elegans	JU2234						mixed	hermaphrodite	whole organism																				""											
Andersen-XZ1514	XZ1514	PRJNA318647	Caenorhabditis elegans	XZ1514						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC522	NIC522	PRJNA318647	Caenorhabditis elegans	NIC522						mixed	hermaphrodite	whole organism																				""											
Andersen-JU345	JU345	PRJNA318647	Caenorhabditis elegans	JU345						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2841	JU2841	PRJNA318647	Caenorhabditis elegans	JU2841						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2830	JU2830	PRJNA318647	Caenorhabditis elegans	JU2830						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2802	JU2802	PRJNA318647	Caenorhabditis elegans	JU2802						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1924	JU1924	PRJNA318647	Caenorhabditis elegans	JU1924						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC512	NIC512	PRJNA318647	Caenorhabditis elegans	NIC512						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2139	JU2139	PRJNA318647	Caenorhabditis elegans	JU2139						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2593	JU2593	PRJNA318647	Caenorhabditis elegans	JU2593						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2460	JU2460	PRJNA318647	Caenorhabditis elegans	JU2460						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1960	JU1960	PRJNA318647	Caenorhabditis elegans	JU1960						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2800	JU2800	PRJNA318647	Caenorhabditis elegans	JU2800						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2610	JU2610	PRJNA318647	Caenorhabditis elegans	JU2610						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2534	JU2534	PRJNA318647	Caenorhabditis elegans	JU2534						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2866	JU2866	PRJNA318647	Caenorhabditis elegans	JU2866						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2581	JU2581	PRJNA318647	Caenorhabditis elegans	JU2581						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2878	JU2878	PRJNA318647	Caenorhabditis elegans	JU2878						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2879	JU2879	PRJNA318647	Caenorhabditis elegans	JU2879						mixed	hermaphrodite	whole organism																				""											
Andersen-JU312	JU312	PRJNA318647	Caenorhabditis elegans	JU312						mixed	hermaphrodite	whole organism									M-A. Felix	2002-09-08										44.42,4.4							Merlet, Lagorce (Ardèche), France. 8 Sep 02.Wash from snail tube - snails coming from under a tree full of ivy	M-A. Felix	Vallon-Pont-d'Arc	Auvergne Rhône-Alpes	France
Andersen-JU2257	JU2257	PRJNA318647	Caenorhabditis elegans	JU2257						mixed	hermaphrodite	whole organism																				""											
Andersen-JU1656	JU1656	PRJNA318647	Caenorhabditis elegans	JU1656						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2619	JU2619	PRJNA318647	Caenorhabditis elegans	JU2619						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2828	JU2828	PRJNA318647	Caenorhabditis elegans	JU2828						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2860	JU2860	PRJNA318647	Caenorhabditis elegans	JU2860						mixed	hermaphrodite	whole organism																				""											
Andersen-NIC515	NIC515	PRJNA318647	Caenorhabditis elegans	NIC515						mixed	hermaphrodite	whole organism																				""											
Andersen-JU2853	JU2853	PRJNA318647	Caenorhabditis elegans	JU2853						mixed	hermaphrodite	whole organism																				""											
Andersen-ECA190	ECA190	PRJNA318647	Caenorhabditis elegans	ECA190						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2004	MY2004	PRJNA318647	Caenorhabditis elegans	MY2004						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2014	MY2014	PRJNA318647	Caenorhabditis elegans	MY2014						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2022	MY2022	PRJNA318647	Caenorhabditis elegans	MY2022						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2042	MY2042	PRJNA318647	Caenorhabditis elegans	MY2042						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2138	MY2138	PRJNA318647	Caenorhabditis elegans	MY2138						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2147	MY2147	PRJNA318647	Caenorhabditis elegans	MY2147						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2282	MY2282	PRJNA318647	Caenorhabditis elegans	MY2282						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2294	MY2294	PRJNA318647	Caenorhabditis elegans	MY2294						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2339	MY2339	PRJNA318647	Caenorhabditis elegans	MY2339						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2434	MY2434	PRJNA318647	Caenorhabditis elegans	MY2434						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2502	MY2502	PRJNA318647	Caenorhabditis elegans	MY2502						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2532	MY2532	PRJNA318647	Caenorhabditis elegans	MY2532						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2535	MY2535	PRJNA318647	Caenorhabditis elegans	MY2535						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2623	MY2623	PRJNA318647	Caenorhabditis elegans	MY2623						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2635	MY2635	PRJNA318647	Caenorhabditis elegans	MY2635						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2649	MY2649	PRJNA318647	Caenorhabditis elegans	MY2649						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2693	MY2693	PRJNA318647	Caenorhabditis elegans	MY2693						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2741	MY2741	PRJNA318647	Caenorhabditis elegans	MY2741						mixed	hermaphrodite	whole organism																				""											
Andersen-MY589	MY589	PRJNA318647	Caenorhabditis elegans	MY589						mixed	hermaphrodite	whole organism																				""											
Andersen-MY864	MY864	PRJNA318647	Caenorhabditis elegans	MY864						mixed	hermaphrodite	whole organism																				""											
Andersen-MY881	MY881	PRJNA318647	Caenorhabditis elegans	MY881						mixed	hermaphrodite	whole organism																				""											
Andersen-MY882	MY882	PRJNA318647	Caenorhabditis elegans	MY882						mixed	hermaphrodite	whole organism																				""											
Andersen-MY920	MY920	PRJNA318647	Caenorhabditis elegans	MY920						mixed	hermaphrodite	whole organism																				""											
Andersen-ECA192	ECA192	PRJNA318647	Caenorhabditis elegans	ECA192						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2011	MY2011	PRJNA318647	Caenorhabditis elegans	MY2011						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2054	MY2054	PRJNA318647	Caenorhabditis elegans	MY2054						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2109	MY2109	PRJNA318647	Caenorhabditis elegans	MY2109						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2121	MY2121	PRJNA318647	Caenorhabditis elegans	MY2121						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2142	MY2142	PRJNA318647	Caenorhabditis elegans	MY2142						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2144	MY2144	PRJNA318647	Caenorhabditis elegans	MY2144						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2198	MY2198	PRJNA318647	Caenorhabditis elegans	MY2198						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2208	MY2208	PRJNA318647	Caenorhabditis elegans	MY2208						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2344	MY2344	PRJNA318647	Caenorhabditis elegans	MY2344						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2443	MY2443	PRJNA318647	Caenorhabditis elegans	MY2443						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2481	MY2481	PRJNA318647	Caenorhabditis elegans	MY2481						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2491	MY2491	PRJNA318647	Caenorhabditis elegans	MY2491						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2541	MY2541	PRJNA318647	Caenorhabditis elegans	MY2541						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2579	MY2579	PRJNA318647	Caenorhabditis elegans	MY2579						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2585	MY2585	PRJNA318647	Caenorhabditis elegans	MY2585						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2681	MY2681	PRJNA318647	Caenorhabditis elegans	MY2681						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2689	MY2689	PRJNA318647	Caenorhabditis elegans	MY2689						mixed	hermaphrodite	whole organism																				""											
Andersen-MY518	MY518	PRJNA318647	Caenorhabditis elegans	MY518						mixed	hermaphrodite	whole organism																				""											
Andersen-MY538	MY538	PRJNA318647	Caenorhabditis elegans	MY538						mixed	hermaphrodite	whole organism																				""											
Andersen-MY559	MY559	PRJNA318647	Caenorhabditis elegans	MY559						mixed	hermaphrodite	whole organism																				""											
Andersen-MY741	MY741	PRJNA318647	Caenorhabditis elegans	MY741						mixed	hermaphrodite	whole organism																				""											
Andersen-MY904	MY904	PRJNA318647	Caenorhabditis elegans	MY904						mixed	hermaphrodite	whole organism																				""											
Andersen-MY991	MY991	PRJNA318647	Caenorhabditis elegans	MY991						mixed	hermaphrodite	whole organism																				""											
Andersen-ECA189	ECA189	PRJNA318647	Caenorhabditis elegans	ECA189						mixed	hermaphrodite	whole organism																				""											
Andersen-ECA193	ECA193	PRJNA318647	Caenorhabditis elegans	ECA193						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2050	MY2050	PRJNA318647	Caenorhabditis elegans	MY2050						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2143	MY2143	PRJNA318647	Caenorhabditis elegans	MY2143						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2199	MY2199	PRJNA318647	Caenorhabditis elegans	MY2199						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2406	MY2406	PRJNA318647	Caenorhabditis elegans	MY2406						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2573	MY2573	PRJNA318647	Caenorhabditis elegans	MY2573						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2630	MY2630	PRJNA318647	Caenorhabditis elegans	MY2630						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2636	MY2636	PRJNA318647	Caenorhabditis elegans	MY2636						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2640	MY2640	PRJNA318647	Caenorhabditis elegans	MY2640						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2679	MY2679	PRJNA318647	Caenorhabditis elegans	MY2679						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2682	MY2682	PRJNA318647	Caenorhabditis elegans	MY2682						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2688	MY2688	PRJNA318647	Caenorhabditis elegans	MY2688						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2691	MY2691	PRJNA318647	Caenorhabditis elegans	MY2691						mixed	hermaphrodite	whole organism																				""											
Andersen-MY2713	MY2713	PRJNA318647	Caenorhabditis elegans	MY2713						mixed	hermaphrodite	whole organism																				""											
Andersen-MY508	MY508	PRJNA318647	Caenorhabditis elegans	MY508						mixed	hermaphrodite	whole organism																				""											
Andersen-MY570	MY570	PRJNA318647	Caenorhabditis elegans	MY570						mixed	hermaphrodite	whole organism																				""											
Andersen-MY579	MY579	PRJNA318647	Caenorhabditis elegans	MY579						mixed	hermaphrodite	whole organism																				""											
Andersen-MY710	MY710	PRJNA318647	Caenorhabditis elegans	MY710						mixed	hermaphrodite	whole organism																				""											
Andersen-MY713	MY713	PRJNA318647	Caenorhabditis elegans	MY713						mixed	hermaphrodite	whole organism																				""											
Andersen-MY772	MY772	PRJNA318647	Caenorhabditis elegans	MY772						mixed	hermaphrodite	whole organism																				""											
Andersen-MY792	MY792	PRJNA318647	Caenorhabditis elegans	MY792						mixed	hermaphrodite	whole organism																				""											
Andersen-MY819	MY819	PRJNA318647	Caenorhabditis elegans	MY819						mixed	hermaphrodite	whole organism																				""											
Andersen-MY965	MY965	PRJNA318647	Caenorhabditis elegans	MY965						mixed	hermaphrodite	whole organism																				""											
